chr4	2248076	2252076
chr4	2623431	2627431
chr4	2623431	2627431
chr4	2810218	2814218
chr4	2810303	2814303
chr4	2816184	2820184
chr4	2816813	2820813
chr4	2928560	2932560
chr4	2932898	2936898
chr4	2935932	2939932
chr4	2935941	2939941
chr4	2936112	2940112
chr4	2961633	2965633
chr4	3067976	3071976
chr4	3501611	3505611
chr4	3764397	3768397
chr4	4233541	4237541
chr4	4233552	4237552
chr4	4265700	4269700
chr4	4265703	4269703
chr4	4647423	4651423
chr4	4857665	4861665
chr4	6318577	6322577
chr4	6573174	6577174
chr4	6638090	6642090
chr4	6638690	6642690
chr4	6668724	6672724
chr4	6671968	6675968
chr4	6685447	6689447
chr4	6691068	6695068
chr4	6705700	6709700
chr4	6714054	6718054
chr4	6952219	6956219
chr4	6985161	6989161
chr4	6985507	6989507
chr4	7038848	7042848
chr4	7041390	7045390
chr4	7041534	7045534
chr4	7050823	7054823
chr4	7056905	7060905
chr4	7096067	7100067
chr4	8197366	8201366
chr4	8353089	8357089
chr4	8436868	8440868
chr4	8438822	8442822
chr4	8865047	8869047
chr4	9709952	9713952
chr4	10066088	10070088
chr4	10437873	10441873
chr4	13566737	13570737
chr4	15602538	15606538
chr4	15603005	15607005
chr4	15679805	15683805
chr4	16158504	16162504
chr4	17484397	17488397
chr4	17484526	17488526
chr4	17485104	17489104
chr4	17575303	17579303
chr4	17575494	17579494
chr4	17612630	17616630
chr4	17798654	17802654
chr4	22418037	22422037
chr4	23103501	23107501
chr4	23777589	23781589
chr4	24525474	24529474
chr4	24793462	24797462
chr4	24996846	25000846
chr4	25118013	25122013
chr4	25231974	25235974
chr4	25310785	25314785
chr4	25375212	25379212
chr4	25375292	25379292
chr4	25911905	25915905
chr4	25912203	25916203
chr4	25912308	25916308
chr4	26360435	26364435
chr4	26360435	26364435
chr4	30718414	30722414
chr4	30718852	30722852
chr4	37697894	37701894
chr4	37824632	37828632
chr4	37824659	37828659
chr4	37864560	37868560
chr4	37889098	37893098
chr4	39404852	39408852
chr4	39452123	39456123
chr4	39452136	39456136
chr4	39452136	39456136
chr4	39457057	39461057
chr4	39457062	39461062
chr4	39457065	39461065
chr4	39457108	39461108
chr4	39496754	39500754
chr4	39496762	39500762
chr4	39497910	39501910
chr4	39637139	39641139
chr4	39708084	39712084
chr4	41301236	41305236
chr4	41610901	41614901
chr4	41686857	41690857
chr4	42108937	42112937
chr4	44691945	44695945
chr4	44699867	44703867
chr4	44700138	44704138
chr4	44700787	44704787
chr4	44701245	44705245
chr4	47448795	47452795
chr4	47845232	47849232
chr4	47845239	47849239
chr4	47845242	47849242
chr4	48375900	48379900
chr4	48828997	48832997
chr4	48829064	48833064
chr4	48829083	48833083
chr4	48829152	48833152
chr4	48829305	48833305
chr4	48829341	48833341
chr4	48850007	48854007
chr4	49227572	49231572
chr4	52049330	52053330
chr4	52588971	52592971
chr4	52592177	52596177
chr4	52657405	52661405
chr4	52710403	52714403
chr4	52710823	52714823
chr4	52711248	52715248
chr4	52711638	52715638
chr4	52740551	52744551
chr4	52741516	52745516
chr4	53375644	53379644
chr4	53375644	53379644
chr4	53375670	53379670
chr4	53375695	53379695
chr4	54007788	54011788
chr4	55344108	55348108
chr4	55393956	55397956
chr4	55410635	55414635
chr4	55593228	55597228
chr4	55593230	55597230
chr4	55593283	55597283
chr4	55851615	55855615
chr4	55851674	55855674
chr4	55851738	55855738
chr4	55883594	55887594
chr4	56385624	56389624
chr4	56391361	56395361
chr4	56394311	56398311
chr4	56433740	56437740
chr4	56433748	56437748
chr4	56434137	56438137
chr4	56434151	56438151
chr4	56465617	56469617
chr4	56905908	56909908
chr4	56906912	56910912
chr4	56907015	56911015
chr4	56958926	56962926
chr4	56961369	56965369
chr4	57603693	57607693
chr4	59549141	59553141
chr4	65223866	65227866
chr4	67659662	67663662
chr4	68311320	68315320
chr4	68311323	68315323
chr4	68445448	68449448
chr4	68644629	68648629
chr4	70194495	70198495
chr4	70686478	70690478
chr4	70813781	70817781
chr4	70817532	70821532
chr4	70818311	70822311
chr4	70991438	70995438
chr4	70991637	70995637
chr4	73056075	73060075
chr4	75512472	75516472
chr4	75512472	75516472
chr4	75512472	75516472
chr4	75512472	75516472
chr4	75640781	75644781
chr4	75642388	75646388
chr4	75911656	75915656
chr4	75915466	75919466
chr4	75917341	75921341
chr4	75932890	75936890
chr4	75947915	75951915
chr4	75948285	75952285
chr4	76112663	76116663
chr4	76113205	76117205
chr4	76156732	76160732
chr4	76156760	76160760
chr4	76159648	76163648
chr4	76304025	76308025
chr4	76892927	76896927
chr4	76947702	76951702
chr4	76947750	76951750
chr4	76947836	76951836
chr4	77155150	77159150
chr4	77155209	77159209
chr4	77156296	77160296
chr4	77156425	77160425
chr4	77860519	77864519
chr4	82350497	82354497
chr4	82351828	82355828
chr4	82351833	82355833
chr4	82372300	82376300
chr4	82420563	82424563
chr4	82420564	82424564
chr4	82420564	82424564
chr4	82422624	82426624
chr4	82422628	82426628
chr4	82422630	82426630
chr4	82841684	82845684
chr4	82891008	82895008
chr4	82891544	82895544
chr4	82898751	82902751
chr4	83033089	83037089
chr4	83033206	83037206
chr4	83033224	83037224
chr4	83261825	83265825
chr4	83290460	83294460
chr4	83405372	83409372
chr4	83453964	83457964
chr4	83453982	83457982
chr4	83454054	83458054
chr4	83460008	83464008
chr4	84580978	84584978
chr4	86922629	86926629
chr4	87334609	87338609
chr4	87335274	87339274
chr4	88005667	88009667
chr4	88054065	88058065
chr4	88255619	88259619
chr4	88259870	88263870
chr4	88260576	88264576
chr4	88376862	88380862
chr4	88518984	88522984
chr4	88519572	88523572
chr4	88603793	88607793
chr4	88707788	88711788
chr4	88708146	88712146
chr4	88719714	88723714
chr4	88721208	88725208
chr4	89109499	89113499
chr4	89110816	89114816
chr4	94251293	94255293
chr4	94449885	94453885
chr4	98869683	98873683
chr4	98878764	98882764
chr4	98878844	98882844
chr4	98878897	98882897
chr4	98993619	98997619
chr4	98993753	98997753
chr4	99068977	99072977
chr4	99070151	99074151
chr4	99544708	99548708
chr4	99544726	99548726
chr4	99546612	99550612
chr4	99876335	99880335
chr4	99879206	99883206
chr4	99894247	99898247
chr4	99922790	99926790
chr4	99946087	99950087
chr4	100183869	100187869
chr4	101345779	101349779
chr4	102249040	102253040
chr4	102259665	102263665
chr4	102259665	102263665
chr4	102499328	102503328
chr4	102499330	102503330
chr4	102499897	102503897
chr4	102792382	102796382
chr4	102792389	102796389
chr4	102793975	102797975
chr4	102793975	102797975
chr4	102794133	102798133
chr4	102795234	102799234
chr4	102795246	102799246
chr4	102795251	102799251
chr4	102795263	102799263
chr4	102795356	102799356
chr4	102795366	102799366
chr4	102826054	102830054
chr4	102866991	102870991
chr4	102867335	102871335
chr4	103023489	103027489
chr4	103077434	103081434
chr4	105680626	105684626
chr4	105680626	105684626
chr4	105680629	105684629
chr4	106313609	106317609
chr4	106313695	106317695
chr4	106314506	106318506
chr4	107611665	107615665
chr4	107891237	107895237
chr4	107929368	107933368
chr4	107929595	107933595
chr4	108618565	108622565
chr4	108618589	108622589
chr4	108618655	108622655
chr4	109686621	109690621
chr4	109686741	109690741
chr4	109707988	109711988
chr4	109711916	109715916
chr4	109813509	109817509
chr4	109813552	109817552
chr4	112143396	112147396
chr4	112229736	112233736
chr4	112229832	112233832
chr4	112272541	112276541
chr4	112275758	112279758
chr4	112635125	112639125
chr4	112635455	112639455
chr4	112644475	112648475
chr4	114596454	114600454
chr4	117081553	117085553
chr4	118276708	118280708
chr4	118276754	118280754
chr4	118276757	118280757
chr4	118683367	118687367
chr4	119294418	119298418
chr4	119296698	119300698
chr4	119454349	119458349
chr4	121665954	121669954
chr4	121666026	121670026
chr4	121666075	121670075
chr4	121799316	121803316
chr4	121799319	121803319
chr4	121814443	121818443
chr4	121814444	121818444
chr4	121822439	121826439
chr4	121825726	121829726
chr4	122730701	122734701
chr4	122890643	122894643
chr4	122890643	122894643
chr4	123394794	123398794
chr4	123396385	123400385
chr4	124662051	124666051
chr4	127878908	127882908
chr4	127878926	127882926
chr4	127878928	127882928
chr4	127879231	127883231
chr4	127963410	127967410
chr4	127963505	127967505
chr4	128059285	128063285
chr4	128059334	128063334
chr4	128059347	128063347
chr4	128059693	128063693
chr4	128267241	128271241
chr4	128267255	128271255
chr4	128268611	128272611
chr4	128268704	128272704
chr4	128268870	128272870
chr4	129034594	129038594
chr4	129037192	129041192
chr4	131766139	131770139
chr4	131771301	131775301
chr4	131771546	131775546
chr4	138162096	138166096
chr4	139013788	139017788
chr4	139287916	139291916
chr4	139287916	139291916
chr4	139287937	139291937
chr4	139384167	139388167
chr4	139409926	139413926
chr4	139446442	139450442
chr4	139493940	139497940
chr4	139504035	139508035
chr4	139530581	139534581
chr4	139554798	139558798
chr4	139663767	139667767
chr4	139663834	139667834
chr4	140386454	140390454
chr4	140386454	140390454
chr4	140522157	140526157
chr4	140522167	140526167
chr4	141218886	141222886
chr4	142425451	142429451
chr4	143182916	143186916
chr4	143182944	143186944
chr4	145095931	145099931
chr4	145131648	145135648
chr4	145131689	145135689
chr4	145637092	145641092
chr4	146173684	146177684
chr4	146173727	146177727
chr4	146173728	146177728
chr4	147615382	147619382
chr4	147615385	147619385
chr4	147635784	147639784
chr4	151097572	151101572
chr4	151097623	151101623
chr4	151097628	151101628
chr4	151097638	151101638
chr4	151097673	151101673
chr4	151405550	151409550
chr4	151667785	151671785
chr4	151668503	151672503
chr4	151668848	151672848
chr4	151701341	151705341
chr4	152319262	152323262
chr4	152320818	152324818
chr4	152534263	152538263
chr4	154533005	154537005
chr4	154534618	154538618
chr4	155340657	155344657
chr4	155345740	155349740
chr4	155732447	155736447
chr4	155757058	155761058
chr4	155757089	155761089
chr4	155757458	155761458
chr4	155922117	155926117
chr4	158122473	158126473
chr4	158122603	158126603
chr4	158122853	158126853
chr4	158168751	158172751
chr4	158208248	158212248
chr4	158664678	158668678
chr4	158664683	158668683
chr4	158670124	158674124
chr4	158670338	158674338
chr4	158707133	158711133
chr4	163108072	163112072
chr4	163124707	163128707
chr4	163126668	163130668
chr4	163492460	163496460
chr4	163492666	163496666
chr4	163492707	163496707
chr4	163527770	163531770
chr4	164954947	164958947
chr4	165068607	165072607
chr4	165325622	165329622
chr4	165325685	165329685
chr4	165325720	165329720
chr4	168469408	168473408
chr4	168830027	168834027
chr4	168985589	168989589
chr4	168999168	169003168
chr4	169003248	169007248
chr4	169618525	169622525
chr4	169618528	169622528
chr4	169658061	169662061
chr4	169660721	169664721
chr4	170002990	170006990
chr4	170058221	170062221
chr4	170058221	170062221
chr4	170058221	170062221
chr4	170058228	170062228
chr4	173329694	173333694
chr4	173329700	173333700
chr4	173329700	173333700
chr4	173361779	173365779
chr4	173361993	173365993
chr4	173368942	173372942
chr4	174234657	174238657
chr4	174234968	174238968
chr4	174281676	174285676
chr4	174297069	174301069
chr4	176317963	176321963
chr4	177428769	177432769
chr4	182888103	182892103
chr4	182888254	182892254
chr4	182889371	182893371
chr4	183442590	183446590
chr4	183442634	183446634
chr4	183502993	183506993
chr4	183637634	183641634
chr4	183637635	183641635
chr4	183638728	183642728
chr4	183657266	183661266
chr4	183681848	183685848
chr4	183703930	183707930
chr4	183903355	183907355
chr4	184472801	184476801
chr4	184625695	184629695
chr4	184625695	184629695
chr4	184692617	184696617
chr4	184755046	184759046
chr4	185141240	185145240
chr4	185157664	185161664
chr4	185167025	185171025
chr4	185188375	185192375
chr4	185365062	185369062
chr4	185394483	185398483
chr4	185398288	185402288
chr4	185469515	185473515
chr4	186189519	186193519
chr4	188738506	188742506
chr4	189938787	189942787
chr5	66594360	66598360
chr5	134165169	134169169
chr5	134192333	134196333
chr5	16659913	16663913
chr5	16663285	16667285
chr5	75366485	75370485
chr5	75370330	75374330
chr5	75370418	75374418
chr5	75372096	75376096
chr5	75376517	75380517
chr5	108745821	108749821
chr5	12572856	12576856
chr5	14662747	14666747
chr5	31398496	31402496
chr5	31398501	31402501
chr5	31399133	31403133
chr5	37377211	37381211
chr5	54515762	54519762
chr5	60749790	60753790
chr5	60749791	60753791
chr5	60749792	60753792
chr5	64766929	64770929
chr5	65924474	65928474
chr5	65924555	65928555
chr5	65924726	65928726
chr5	65924772	65928772
chr5	65986632	65990632
chr5	69187547	69191547
chr5	69187573	69191573
chr5	72318366	72322366
chr5	72318366	72322366
chr5	72318375	72322375
chr5	76401248	76405248
chr5	78483216	78487216
chr5	80652647	80656647
chr5	107857034	107861034
chr5	107857044	107861044
chr5	107857052	107861052
chr5	119450496	119454496
chr5	119450496	119454496
chr5	119469660	119473660
chr5	120462277	120466277
chr5	126865713	126869713
chr5	135031279	135035279
chr5	138350595	138354595
chr5	138375810	138379810
chr5	140399907	140403907
chr5	141513015	141517015
chr5	141513021	141517021
chr5	141513974	141517974
chr5	157264080	157268080
chr5	170859869	170863869
chr5	171859548	171863548
chr5	171859551	171863551
chr5	171861620	171865620
chr5	172981756	172985756
chr5	172981780	172985780
chr5	172981815	172985815
chr5	172981830	172985830
chr5	177131078	177135078
chr5	177131924	177135924
chr5	177132228	177136228
chr5	468457	472457
chr5	890642	894642
chr5	2750147	2754147
chr5	7857158	7861158
chr5	10351702	10355702
chr5	10351715	10355715
chr5	10351766	10355766
chr5	10677229	10681229
chr5	10678433	10682433
chr5	13688330	13692330
chr5	14141701	14145701
chr5	14702799	14706799
chr5	16471053	16475053
chr5	32225005	32229005
chr5	32227607	32231607
chr5	32352349	32356349
chr5	32708636	32712636
chr5	32709433	32713433
chr5	34654236	34658236
chr5	34654438	34658438
chr5	34685558	34689558
chr5	36150042	36154042
chr5	36150066	36154066
chr5	36150086	36154086
chr5	36150121	36154121
chr5	36874758	36878758
chr5	36874789	36878789
chr5	37104227	37108227
chr5	37104227	37108227
chr5	37286136	37290136
chr5	37289838	37293838
chr5	37289899	37293899
chr5	37377284	37381284
chr5	38472962	38476962
chr5	38478967	38482967
chr5	38843998	38847998
chr5	38935918	38939918
chr5	38938019	38942019
chr5	40757378	40761378
chr5	40760769	40764769
chr5	41728064	41732064
chr5	41729369	41733369
chr5	42421776	42425776
chr5	42548079	42552079
chr5	42563863	42567863
chr5	42563863	42567863
chr5	43119507	43123507
chr5	43119539	43123539
chr5	43119595	43123595
chr5	43119597	43123597
chr5	43120038	43124038
chr5	43601126	43605126
chr5	43601198	43605198
chr5	44824075	44828075
chr5	52987325	52991325
chr5	53558634	53562634
chr5	53881944	53885944
chr5	53882783	53886783
chr5	55305759	55309759
chr5	55422853	55426853
chr5	55422884	55426884
chr5	55933094	55937094
chr5	55933098	55937098
chr5	55939027	55943027
chr5	55939081	55943081
chr5	55945560	55949560
chr5	56813573	56817573
chr5	58451981	58455981
chr5	58967044	58971044
chr5	60594911	60598911
chr5	60595628	60599628
chr5	60943128	60947128
chr5	60943206	60947206
chr5	61330272	61334272
chr5	62385253	62389253
chr5	62410766	62414766
chr5	62416883	62420883
chr5	64716143	64720143
chr5	65515766	65519766
chr5	65515819	65519819
chr5	65516334	65520334
chr5	65663927	65667927
chr5	65720195	65724195
chr5	68213719	68217719
chr5	68286367	68290367
chr5	70898686	70902686
chr5	70898993	70902993
chr5	71030669	71034669
chr5	71033075	71037075
chr5	71349854	71353854
chr5	71453614	71457614
chr5	72217408	72221408
chr5	72217527	72221527
chr5	72814311	72818311
chr5	72814671	72818671
chr5	72846183	72850183
chr5	72953980	72957980
chr5	72954068	72958068
chr5	74683143	74687143
chr5	74775573	74779573
chr5	76545408	76549408
chr5	76607094	76611094
chr5	77028901	77032901
chr5	77208880	77212880
chr5	77428932	77432932
chr5	77430892	77434892
chr5	77689165	77693165
chr5	77689240	77693240
chr5	77689247	77693247
chr5	77689266	77693266
chr5	77689403	77693403
chr5	78000325	78004325
chr5	78358582	78362582
chr5	78358610	78362610
chr5	78483214	78487214
chr5	78775208	78779208
chr5	78813510	78817510
chr5	79234188	79238188
chr5	79370635	79374635
chr5	79373929	79377929
chr5	79373929	79377929
chr5	79373929	79377929
chr5	80136726	80140726
chr5	80406012	80410012
chr5	80406025	80410025
chr5	81235564	81239564
chr5	81235827	81239827
chr5	81970050	81974050
chr5	81985557	81989557
chr5	83075526	83079526
chr5	83075569	83079569
chr5	87265887	87269887
chr5	87266932	87270932
chr5	87266943	87270943
chr5	88187632	88191632
chr5	88193205	88197205
chr5	88193206	88197206
chr5	88193827	88197827
chr5	93581336	93585336
chr5	93616068	93620068
chr5	93618928	93622928
chr5	94616346	94620346
chr5	95461894	95465894
chr5	95883097	95887097
chr5	96660072	96664072
chr5	96660236	96664236
chr5	96660422	96664422
chr5	96700805	96704805
chr5	96812027	96816027
chr5	96933463	96937463
chr5	96956450	96960450
chr5	102863822	102867822
chr5	103118263	103122263
chr5	103118389	103122389
chr5	107374888	107378888
chr5	107379237	107383237
chr5	109687365	109691365
chr5	110736160	110740160
chr5	110736993	110740993
chr5	110739677	110743677
chr5	111510225	111514225
chr5	112974735	112978735
chr5	114360318	114364318
chr5	115202011	115206011
chr5	115576650	115580650
chr5	115601044	115605044
chr5	115839480	115843480
chr5	115840037	115844037
chr5	116082990	116086990
chr5	116083025	116087025
chr5	116083473	116087473
chr5	118835321	118839321
chr5	118837540	118841540
chr5	118838278	118842278
chr5	119069388	119073388
chr5	119069489	119073489
chr5	119266691	119270691
chr5	121959960	121963960
chr5	122772995	122776995
chr5	122843448	122847448
chr5	122843517	122847517
chr5	122843625	122847625
chr5	123510098	123514098
chr5	123510259	123514259
chr5	123543414	123547414
chr5	123543416	123547416
chr5	123543633	123547633
chr5	123543633	123547633
chr5	124634915	124638915
chr5	126421176	126425176
chr5	126598267	126602267
chr5	127515608	127519608
chr5	127515650	127519650
chr5	127515655	127519655
chr5	127938425	127942425
chr5	127963887	127967887
chr5	127964548	127968548
chr5	128019527	128023527
chr5	128022026	128026026
chr5	128081765	128085765
chr5	128081847	128085847
chr5	129092750	129096750
chr5	131168809	131172809
chr5	131262008	131266008
chr5	131262074	131266074
chr5	131262099	131266099
chr5	131421920	131425920
chr5	131424558	131428558
chr5	131433950	131437950
chr5	131639713	131643713
chr5	131639713	131643713
chr5	131642436	131646436
chr5	132367751	132371751
chr5	132554937	132558937
chr5	132754000	132758000
chr5	132754004	132758004
chr5	132754332	132758332
chr5	132756143	132760143
chr5	132756199	132760199
chr5	132873378	132877378
chr5	132889816	132893816
chr5	133953501	133957501
chr5	134306000	134310000
chr5	134599143	134603143
chr5	134604428	134608428
chr5	134604737	134608737
chr5	134604801	134608801
chr5	134604948	134608948
chr5	134736500	134740500
chr5	134736582	134740582
chr5	134965905	134969905
chr5	135331899	135335899
chr5	135332382	135336382
chr5	135332409	135336409
chr5	135332855	135336855
chr5	135332912	135336912
chr5	136973299	136977299
chr5	137880792	137884792
chr5	137935959	137939959
chr5	137938171	137942171
chr5	138504094	138508094
chr5	138504098	138508098
chr5	138751422	138755422
chr5	138779922	138783922
chr5	138944719	138948719
chr5	138944753	138948753
chr5	138945022	138949022
chr5	139272102	139276102
chr5	139272103	139276103
chr5	139272103	139276103
chr5	139291647	139295647
chr5	139291721	139295721
chr5	139291729	139295729
chr5	139291749	139295749
chr5	139291777	139295777
chr5	139559165	139563165
chr5	140112122	140116122
chr5	140243038	140247038
chr5	140243124	140247124
chr5	140243447	140247447
chr5	140368890	140372890
chr5	140637503	140641503
chr5	142768406	142772406
chr5	142769118	142773118
chr5	146111037	146115037
chr5	146111895	146115895
chr5	146111910	146115910
chr5	146201549	146205549
chr5	146201599	146205599
chr5	147388811	147392811
chr5	149269870	149273870
chr5	149728300	149732300
chr5	149728310	149732310
chr5	150706439	150710439
chr5	150706747	150710747
chr5	150708857	150712857
chr5	151099104	151103104
chr5	151099108	151103108
chr5	151099143	151103143
chr5	151250891	151254891
chr5	151769909	151773909
chr5	151769942	151773942
chr5	153988127	153992127
chr5	153989702	153993702
chr5	153990498	153994498
chr5	153990954	153994954
chr5	154188729	154192729
chr5	154710901	154714901
chr5	154885415	154889415
chr5	157784286	157788286
chr5	157784288	157788288
chr5	157785404	157789404
chr5	160007112	160011112
chr5	160007112	160011112
chr5	163444525	163448525
chr5	168289650	168293650
chr5	168290149	168294149
chr5	168546494	168550494
chr5	172040072	172044072
chr5	172207639	172211639
chr5	172331498	172335498
chr5	172832274	172836274
chr5	172832410	172836410
chr5	173142441	173146441
chr5	173142514	173146514
chr5	173142545	173146545
chr5	173886279	173890279
chr5	173887339	173891339
chr5	175476394	175480394
chr5	175476574	175480574
chr5	175957882	175961882
chr5	176236366	176240366
chr5	176236366	176240366
chr5	176236490	176240490
chr5	176808476	176812476
chr5	176903004	176907004
chr5	176903049	176907049
chr5	176903049	176907049
chr5	176903065	176907065
chr5	177020734	177024734
chr5	177329561	177333561
chr5	177330030	177334030
chr5	177454607	177458607
chr5	177454926	177458926
chr5	177454935	177458935
chr5	177598099	177602099
chr5	179548557	179552557
chr5	179557691	179561691
chr5	179557691	179561691
chr5	179696416	179700416
chr5	179696905	179700905
chr5	179696905	179700905
chr5	179818758	179822758
chr5	179818920	179822920
chr5	179820484	179824484
chr5	179953452	179957452
chr5	194870	198870
chr5	211897	215897
chr5	216240	220240
chr5	216302	220302
chr5	216317	220317
chr5	269620	273620
chr5	269620	273620
chr5	269646	273646
chr5	269656	273656
chr5	269656	273656
chr5	444148	448148
chr5	468509	472509
chr5	473283	477283
chr5	610271	614271
chr5	657861	661861
chr5	673825	677825
chr5	793606	797606
chr5	837441	841441
chr5	862122	866122
chr5	862272	866272
chr5	985179	989179
chr5	1006828	1010828
chr5	1006961	1010961
chr5	1048375	1052375
chr5	1251166	1255166
chr5	1315743	1319743
chr5	1315752	1319752
chr5	1315891	1319891
chr5	1459422	1463422
chr5	1592625	1596625
chr5	1796385	1800385
chr5	1796385	1800385
chr5	1796386	1800386
chr5	1796389	1800389
chr5	1799399	1803399
chr5	1799414	1803414
chr5	1875426	1879426
chr5	1875426	1879426
chr5	1875426	1879426
chr5	1881965	1885965
chr5	2743844	2747844
chr5	5420693	5424693
chr5	6369880	6373880
chr5	6597238	6601238
chr5	6597568	6601568
chr5	6631342	6635342
chr5	6711006	6715006
chr5	6712788	6716788
chr5	7867188	7871188
chr5	8455690	8459690
chr5	10169029	10173029
chr5	10224329	10228329
chr5	10224955	10228955
chr5	10247920	10251920
chr5	10247928	10251928
chr5	10248215	10252215
chr5	10262596	10266596
chr5	10267488	10271488
chr5	10277276	10281276
chr5	10290040	10294040
chr5	10350700	10354700
chr5	10399856	10403856
chr5	12551889	12555889
chr5	14486447	14490447
chr5	14579774	14583774
chr5	14659807	14663807
chr5	15108785	15112785
chr5	16449518	16453518
chr5	16621003	16625003
chr5	16664379	16668379
chr5	21491435	21495435
chr5	31530265	31534265
chr5	32122703	32126703
chr5	32172470	32176470
chr5	32232765	32236765
chr5	32583498	32587498
chr5	32583587	32587587
chr5	33422024	33426024
chr5	33438695	33442695
chr5	33438775	33442775
chr5	33985173	33989173
chr5	33986306	33990306
chr5	33986683	33990683
chr5	33995006	33999006
chr5	34835548	34839548
chr5	34903263	34907263
chr5	34906171	34910171
chr5	34913375	34917375
chr5	34927558	34931558
chr5	34927592	34931592
chr5	34927976	34931976
chr5	35427063	35431063
chr5	36096411	36100411
chr5	36190591	36194591
chr5	36191712	36195712
chr5	36192229	36196229
chr5	36192985	36196985
chr5	36193143	36197143
chr5	36219054	36223054
chr5	36247332	36251332
chr5	36606328	36610328
chr5	36869363	36873363
chr5	38843857	38847857
chr5	40652962	40656962
chr5	40677497	40681497
chr5	40712474	40716474
chr5	40823261	40827261
chr5	40830102	40834102
chr5	40831878	40835878
chr5	41902348	41906348
chr5	41923253	41927253
chr5	41923300	41927300
chr5	42754800	42758800
chr5	42797879	42801879
chr5	42798111	42802111
chr5	42798818	42802818
chr5	42804393	42808393
chr5	43012733	43016733
chr5	43039756	43043756
chr5	43287394	43291394
chr5	43287394	43291394
chr5	43287394	43291394
chr5	43442669	43446669
chr5	43443237	43447237
chr5	43443978	43447978
chr5	43484700	43488700
chr5	43524266	43528266
chr5	43525091	43529091
chr5	43525092	43529092
chr5	43569593	43573593
chr5	44714192	44718192
chr5	44806924	44810924
chr5	50394191	50398191
chr5	52785939	52789939
chr5	53093678	53097678
chr5	53096061	53100061
chr5	53096067	53100067
chr5	53096070	53100070
chr5	53107841	53111841
chr5	53107898	53111898
chr5	55158117	55162117
chr5	55158169	55162169
chr5	55254244	55258244
chr5	55482402	55486402
chr5	55623846	55627846
chr5	56917601	56921601
chr5	56917602	56921602
chr5	56917603	56921603
chr5	56920583	56924583
chr5	57171947	57175947
chr5	57172048	57176048
chr5	57172116	57176116
chr5	57173945	57177945
chr5	57212120	57216120
chr5	60485712	60489712
chr5	60864456	60868456
chr5	60871831	60875831
chr5	61155708	61159708
chr5	61157921	61161921
chr5	62304250	62308250
chr5	62304451	62308451
chr5	62309812	62313812
chr5	62389716	62393716
chr5	62576820	62580820
chr5	64766945	64770945
chr5	65548466	65552466
chr5	65561238	65565238
chr5	65587679	65591679
chr5	65588175	65592175
chr5	65588175	65592175
chr5	65622715	65626715
chr5	65622764	65626764
chr5	65623033	65627033
chr5	65623039	65627039
chr5	65623044	65627044
chr5	65959182	65963182
chr5	66142217	66146217
chr5	66142217	66146217
chr5	66999382	67003382
chr5	68288636	68292636
chr5	69024754	69028754
chr5	69036517	69040517
chr5	69091948	69095948
chr5	69091990	69095990
chr5	69092197	69096197
chr5	69165009	69169009
chr5	69184358	69188358
chr5	69215759	69219759
chr5	69215831	69219831
chr5	69232872	69236872
chr5	69232911	69236911
chr5	69233116	69237116
chr5	69278174	69282174
chr5	69278692	69282692
chr5	69280476	69284476
chr5	69349644	69353644
chr5	69349725	69353725
chr5	69349929	69353929
chr5	69353491	69357491
chr5	69362742	69366742
chr5	69362744	69366744
chr5	69367805	69371805
chr5	69367824	69371824
chr5	69367841	69371841
chr5	69368059	69372059
chr5	69368704	69372704
chr5	69369034	69373034
chr5	69369034	69373034
chr5	69369453	69373453
chr5	69413115	69417115
chr5	69417385	69421385
chr5	69490789	69494789
chr5	69502176	69506176
chr5	69558207	69562207
chr5	69558241	69562241
chr5	69558246	69562246
chr5	69558246	69562246
chr5	70023246	70027246
chr5	70023268	70027268
chr5	70023355	70027355
chr5	70023372	70027372
chr5	70047653	70051653
chr5	70047663	70051663
chr5	70047685	70051685
chr5	70447635	70451635
chr5	70898664	70902664
chr5	70898773	70902773
chr5	70923029	70927029
chr5	70923055	70927055
chr5	70923094	70927094
chr5	71585296	71589296
chr5	72105233	72109233
chr5	72218836	72222836
chr5	72225762	72229762
chr5	73118568	73122568
chr5	73444255	73448255
chr5	73444356	73448356
chr5	73495549	73499549
chr5	73496407	73500407
chr5	73496448	73500448
chr5	73550334	73554334
chr5	73563740	73567740
chr5	73563740	73567740
chr5	73563772	73567772
chr5	74625405	74629405
chr5	74625405	74629405
chr5	74627928	74631928
chr5	74717988	74721988
chr5	74719203	74723203
chr5	74719205	74723205
chr5	74719257	74723257
chr5	74734668	74738668
chr5	74764991	74768991
chr5	75334328	75338328
chr5	75335167	75339167
chr5	75335231	75339231
chr5	75509755	75513755
chr5	75545022	75549022
chr5	75545022	75549022
chr5	75672201	75676201
chr5	75672430	75676430
chr5	75672430	75676430
chr5	76710762	76714762
chr5	76714042	76718042
chr5	76816976	76820976
chr5	77028384	77032384
chr5	77070071	77074071
chr5	77071880	77075880
chr5	77085001	77089001
chr5	77689240	77693240
chr5	78356800	78360800
chr5	79610419	79614419
chr5	79610432	79614432
chr5	79610434	79614434
chr5	79610484	79614484
chr5	79610572	79614572
chr5	79974730	79978730
chr5	79974739	79978739
chr5	79980899	79984899
chr5	80034022	80038022
chr5	80126360	80130360
chr5	80480292	80484292
chr5	80485968	80489968
chr5	80624227	80628227
chr5	80626016	80630016
